,high,low,open,close,adjclose
2015-07-17,-0.0016345694359625185,-0.000537525455754917,0.005219541541221062,-0.0004305607553742874,-0.0004305607553742874
2015-07-20,0.005888175804525275,0.003115809775639633,-0.0004903416537072047,0.005338342250080785,0.005338342250080785
2015-07-21,0.0001979634918676254,0.0035229397145197794,0.005347834076928848,-0.0036662511029454947,-0.0036662511029454947
2015-07-22,-0.004778562307583556,-0.016157242518877624,-0.0038350193666971677,-0.016227627938608435,-0.016227627938608435
2015-07-23,-0.012227930496962358,-0.0013629444085214715,-0.016053333969514583,0.003707126892690482,0.003707126892690482
2015-07-24,7.5521032076864e-05,-0.008782943903954177,0.0037751811652153577,-0.013174899348477709,-0.013174899348477709
2015-07-27,-0.014610844223810204,-0.011278421935429606,-0.013409006717687078,-0.012181824079817716,-0.012181824079817716
2015-07-28,-0.00012157311386395975,4.3517285014615936e-05,-0.011991666523123001,0.011582326045420643,0.011582326045420643
2015-07-29,0.007327253647144261,0.007821661996930018,0.011367609025285219,0.005599482253932919,0.005599482253932919
2015-07-30,-0.002161308330583367,0.0026968474033797207,0.005756540040163571,-0.002205660469114079,-0.002205660469114079
2015-07-31,0.007226239320903716,0.0032749608425302057,-0.0021655495577110884,0.00851877958307412,0.00851877958307412
2015-08-03,0.002685399091147289,0.00255370627334095,0.008148238202316804,0.0033688362994510612,0.0033688362994510612
2015-08-04,0.006507975645877906,0.009696719822160915,0.003652599995600525,0.00608406361278746,0.00608406361278746
2015-08-05,0.004012603792526548,-0.00011544662839568787,0.006197527269771186,-0.005334740952942951,-0.005334740952942951
2015-08-06,-0.007215006295323789,-0.0008797822610002726,-0.005367576939143248,-0.00036480834490681957,-0.00036480834490681957
2015-08-07,-0.0031832973025469613,-0.0036488071432607683,-0.0004313247182494706,-0.0013160152156856952,-0.0013160152156856952
2015-08-10,0.008901421363102457,0.002769907405266281,-0.0014019377054701465,0.01016944628524108,0.01016944628524108
2015-08-11,0.00027801417396489114,-0.009164513795203888,0.010321631436839951,-0.020979527631402206,-0.020979527631402206
2015-08-12,-0.02074546555103396,-0.01673525061696246,-0.021016168636295518,-0.007858916986398512,-0.007858916986398512
2015-08-13,-0.002603619078405117,0.003325602878227585,-0.006681969009704858,-0.0036824227742489057,-0.0036824227742489057
2015-08-14,-0.004917826649810664,-0.0008938722598923476,-0.004845322361662241,-0.002826214755943468,-0.002826214755943468
2015-08-17,-0.0018125981609440345,-0.003943813006760166,-0.002453406587575202,0.004715202557619591,0.004715202557619591
2015-08-18,-0.0006633670882933984,0.0035837178027016137,0.004450019077266276,-0.0018527490122686174,-0.0018527490122686174
2015-08-19,-0.0012364152401751483,-0.009720587285073634,-0.0020375720401819564,-0.009122025425002178,-0.009122025425002178
2015-08-20,-0.009981429872610192,-0.007236453013963029,-0.00911656027742147,-0.010106357651721964,-0.010106357651721964
2015-08-21,-0.010114741999414534,-0.02107251364367535,-0.010114741999414534,-0.020488165708894,-0.020488165708894
2015-08-24,-0.02098959371670084,-0.06989855936982714,-0.02098959371670084,-0.016556823950560684,-0.016556823950560684
2015-08-25,0.006023925308582534,0.055200837767246824,-0.015658078329943592,0.012923194465862764,0.012923194465862764
2015-08-26,0.0007945935637483359,0.004442645775451837,0.012638961476485022,0.0074027112014523055,0.0074027112014523055
2015-08-27,0.02452391700331269,0.01559935984889016,0.007403044147856974,0.026333554690289418,0.026333554690289418
2015-08-28,0.001240886599802593,0.019584038462291176,0.026465263862606392,-0.0037236383185579314,-0.0037236383185579314
2015-08-31,0.004295414833146438,-0.00898551272221404,-0.00394192691600459,0.009909001647663729,0.009909001647663729
2015-09-01,-0.00034795992539038423,0.0014917904120448355,0.009623513142202,-0.018710386116810085,-0.018710386116810085
2015-09-02,-0.01178469486042566,-0.0015671324684412014,-0.01844487718197385,0.0013604330994763103,0.0013604330994763103
2015-09-03,0.010795377068273382,0.00464323479414297,0.0014644455709937887,0.007270216576158006,0.007270216576158006
2015-09-04,-0.00875205280277136,-0.009710736417412491,0.007239061016056425,-0.012568628778087287,-0.012568628778087287
2015-09-07,-0.009970729002461098,-0.0054135972140318955,-0.012883194088869843,0.0003135083422680651,0.0003135083422680651
2015-09-08,0.007584785899231505,0.010086213632277463,0.0006060130736464941,0.007634680889102796,0.007634680889102796
2015-09-09,0.007920334601232426,-2.622158675436026e-05,0.007701423095040738,-0.00767168273294061,-0.00767168273294061
2015-09-10,-0.013811479281541139,-0.0031064999626018164,-0.007827329532471339,0.003125342201501624,0.003125342201501624
2015-09-11,0.001519157176915087,0.003286565370409278,0.0032397368074637,-0.0025162194532057924,-0.0025162194532057924
2015-09-14,-0.0019269135088411105,-0.0023394459180003935,-0.002635932235811822,0.0010891751632016167,0.0010891751632016167
2015-09-15,0.008448004294073996,0.0035393277992472605,0.0012630647641813653,0.010273843732155896,0.010273843732155896
2015-09-17,0.018374006859318115,0.010463624304900776,0.010439647676056651,0.011975913767431123,0.011975913767431123
2015-09-18,-0.00653239774829828,-0.001997490719075401,0.011701339730393556,-0.005171469851253718,-0.005171469851253718
2015-09-21,-0.0015189231298737838,0.006498500194652479,-0.00503842298549273,0.0012178918769976121,0.0012178918769976121
2015-09-22,-0.0023094942242529726,-0.009495749374737628,0.0012100056313659735,-0.008890816093135356,-0.008890816093135356
2015-09-23,-0.0077283409442241435,-0.00012804516209463657,-0.008860732587002929,-0.004397584566278923,-0.004397584566278923
2015-09-24,-0.004639725602102018,-0.013627888183517456,-0.0044994152155553024,-0.010411266715610878,-0.010411266715610878
2015-09-25,-0.0040190292739392675,-0.0031453226935429512,-0.01044200021637387,-0.003794541320436551,-0.003794541320436551
2015-09-28,-0.01075598664803934,-0.012716121880128384,-0.0038715315280200002,-0.012847961151194909,-0.012847961151194909
2015-09-29,-0.004701594201877768,0.0016780555084618953,-0.012724791665391422,0.0054276140240610005,0.0054276140240610005
2015-09-30,0.010571798045551972,0.006003247016151292,0.005231472974987383,0.012059212085317128,0.012059212085317128
2015-10-01,0.0011454301005304757,0.007208806404690904,0.012121049860537525,0.0014813197283221058,0.0014813197283221058
2015-10-02,0.000402677739289814,-0.0050747630388450204,0.0015873588939445682,0.0009226208590185081,0.0009226208590185081
2015-10-05,0.019563210781127438,0.012644611054724919,0.0010702456660887094,0.0192626518966712,0.0192626518966712
2015-10-06,0.0029686587738986248,0.016111110312374777,0.01913063913557167,-0.00011244265906995565,-0.00011244265906995565
2015-10-07,0.009613484308076181,0.0029396367841094673,-7.989203908742581e-05,0.006192917894781047,0.006192917894781047
2015-10-08,0.00013424887905166827,0.0021062611391116093,0.006307481268406079,0.0055719179164164245,0.0055719179164164245
2015-10-09,0.006884910821224111,0.009697167328848622,0.005495947199554152,0.006753469074782359,0.006753469074782359
2015-10-12,0.0031899911569777117,0.0014060715587369543,0.006570231972069962,-0.0013839484213598041,-0.0013839484213598041
2015-10-13,-0.003976336724750951,-0.0003859016374008206,-0.001178007869077291,8.893823051892014e-05,8.893823051892014e-05
2015-10-14,-0.0005941667908970771,-0.0015029831923811798,-0.00010947640847369655,-0.005742360045877248,-0.005742360045877248
2015-10-15,-0.0036260096982729806,-0.005630646508068438,-0.005625133727875209,0.0005254594711736615,0.0005254594711736615
2015-10-16,0.0039913612076354354,0.005714337842064765,0.0005763075208022883,0.006253606374835741,0.006253606374835741
2015-10-19,0.0020533316448698713,0.0012138889829422794,0.0063599920664767495,0.0035742330026184987,0.0035742330026184987
2015-10-20,0.002919125634974762,0.0017097546413253895,0.0032746248610795448,0.0029345669689178067,0.0029345669689178067
2015-10-21,0.00634571690797614,0.0026709536184839067,0.0031357108770073694,-0.005114273435086858,-0.005114273435086858
2015-10-22,0.0011371156776274205,0.0002601197596856508,-0.005181951734524404,0.004534298175407514,0.004534298175407514
2015-10-23,0.002327879858615489,0.006905790470986162,0.004539087978889356,0.008529216755629676,0.008529216755629676
2015-10-26,0.00018795730739462613,0.003549006928244225,0.008790579357590644,0.0005837245312250161,0.0005837245312250161
2015-10-27,-0.0014574639176103688,-0.004839218313948734,0.00030735141356075246,-0.007544685719150124,-0.007544685719150124
2015-10-28,-0.002306324551561545,0.0003279876114401503,-0.007862269716857995,0.0009764785976624779,0.0009764785976624779
2015-10-29,-0.0016195135829715213,-0.002415765643252854,0.0012225234646674465,-0.0023914822956196957,-0.0023914822956196957
2015-10-30,-0.0047277838145305395,-0.005393151062872192,-0.0022928572232707722,-0.00206435110007952,-0.00206435110007952
2015-11-03,0.019783151530223364,0.0022138625890146812,-0.0020623758842504003,0.018061715516497046,0.018061715516497046
2015-11-04,0.0030514845462992213,0.02199831816980513,0.018072564572042538,0.0004096217333664498,0.0004096217333664498
2015-11-05,-0.0029280626725523007,-0.002930343185131079,0.0003904094345781317,-0.003920193820226459,-0.003920193820226459
2015-11-06,-0.00348249669946199,-0.005921441329137522,-0.0039344788185147195,0.0010659751450301513,0.0010659751450301513
2015-11-09,-0.001889319483717955,-0.016516903915050563,0.0009381857283283779,-0.017044434661951158,-0.017044434661951158
2015-11-10,-0.01844059015546229,-0.009431792030897057,-0.017028160029246564,-0.0026866523230903994,-0.0026866523230903994
2015-11-11,0.0038551759401261876,0.01016278266263626,-0.002717860455529575,-0.0002701108294278498,-0.0002701108294278498
2015-11-12,-0.0066385349041357955,-0.00308595061761352,-5.539793176900787e-05,-0.005140616297900635,-0.005140616297900635
2015-11-13,-0.001917302019956324,-0.014290838459592337,-0.005207344772744094,-0.011461239911966459,-0.011461239911966459
2015-11-17,-0.001049424488885009,0.003589684867618459,-0.011544630867321715,0.012913678517744387,0.012913678517744387
2015-11-18,0.00644239051490203,0.011502929872214906,0.012935968613389193,0.007237387414255281,0.007237387414255281
2015-11-19,0.005756637703672851,0.0077175700973803885,0.007612067509221276,0.002580875066591659,0.002580875066591659
2015-11-20,0.005239752917667317,0.002849223734468609,0.0022785999599523876,0.006131194199314294,0.006131194199314294
2015-11-23,-0.0016091890388274521,0.003482580598882734,0.005751312910968309,-0.0025844450742074088,-0.0025844450742074088
2015-11-24,-0.0032915054337312455,-0.007223260590745184,-0.00225461319862319,-0.0045416521143621935,-0.0045416521143621935
2015-11-25,-0.0028761315833740753,-0.008616114007324427,-0.00450972407144512,-0.009862686384433772,-0.009862686384433772
2015-11-26,-0.006099751546456034,0.00029860029229666907,-0.009897998242349715,0.005327338829621553,0.005327338829621553
2015-11-27,0.0009698074637132237,-0.0035795798347226793,0.005646152299590312,-0.0028556889840256616,-0.0028556889840256616
2015-11-30,-0.00019312985457098364,-0.011771526316465497,-0.0032904271538711782,-0.018922944151121612,-0.018922944151121612
2015-12-01,-0.009664928701575093,-0.00030637266177890865,-0.018771707593328912,0.012959570539141652,0.012959570539141652
2015-12-02,0.0009101432414961863,0.00039974272554132995,0.012948025316816825,-0.012994118581032055,-0.012994118581032055
2015-12-03,-0.012082042855420028,-0.014620450288107989,-0.012845108016085405,-0.009017422976974387,-0.009017422976974387
2015-12-04,-0.0063551097433443005,0.0012621699162451705,-0.009022168896612115,-0.0007688845722384485,-0.0007688845722384485
2015-12-07,-0.0027130636394208096,-0.003800916229797835,-0.0008237441081835328,-0.007915844956581708,-0.007915844956581708
2015-12-08,-0.009158657816410454,-0.010212344971806786,-0.008044348352752806,-0.009859668893261286,-0.009859668893261286
2015-12-09,0.0019988389327014744,0.0010803849151841405,-0.009249649725221687,0.0038121556102801435,0.0038121556102801435
2015-12-10,-0.00674663696742428,0.002324019134061217,0.002745091745065764,0.001171794637089718,0.001171794637089718
2015-12-11,-0.00031956570952296204,-0.010702106357852514,0.0016752496909298031,-0.010589775813857116,-0.010589775813857116
2015-12-14,-0.010347084579047205,-0.009422449889916251,-0.010665529781645589,-0.0023519658789457054,-0.0023519658789457054
2015-12-15,0.025792714357065094,0.00930266710024874,-0.002252681667808787,0.02366038625019229,0.02366038625019229
2015-12-16,0.007880356202381478,0.023730125977641237,0.023730125977641237,0.012150958086630581,0.012150958086630581
2015-12-17,0.006476821021253798,0.010489000452643893,0.012205192067128223,0.0016978729985979157,0.0016978729985979157
2015-12-18,-0.006241921971541942,-0.011539010363355473,0.0015753438409458198,-0.01311656129109906,-0.01311656129109906
2015-12-21,-0.002649491854986863,0.0021911275690964516,-0.012639418249689172,0.005202976971196094,0.005202976971196094
2015-12-22,0.005217477623556732,0.004518815695572442,0.004657576046305678,0.003887406466189347,0.003887406466189347
2015-12-23,0.0038347049240421427,0.002059602954270545,0.00395133057117647,0.005775134499234724,0.005775134499234724
2015-12-24,-0.0002880102375968363,0.006585323891298955,0.0057451020721792645,-0.0011801989321877926,-0.0011801989321877926
2015-12-28,-0.005479131377263968,-0.004142924521868707,-0.0011633437139355607,-0.0030396397696872413,-0.0030396397696872413
2015-12-29,0.002467995737454487,-0.0011169709863452226,-0.0027080754189281464,-0.00010091047633409289,-0.00010091047633409289
2015-12-30,-0.0028061390610343295,-0.006681561408667491,-0.0007870361878925536,-0.008782276882833173,-0.008782276882833173
2015-12-31,-0.011338011327360675,-0.007466203009458994,-0.008538660814691568,-0.0008110512370347323,-0.0008110512370347323
2016-01-04,-0.0015403507404201378,-0.018753556483005696,-0.0010198676964439102,-0.02030363805538471,-0.02030363805538471
2016-01-05,-0.014482905350343245,-0.0009124265244526697,-0.019870706390904047,-0.0017115851599260878,-0.0017115851599260878
2016-01-06,-0.007274045383297789,-0.005540717994799493,-0.0018862443427369868,-0.00837163048736933,-0.00837163048736933
2016-01-07,-0.0083719328678864,-0.02472617634725438,-0.0083719328678864,-0.025006441203341723,-0.025006441203341723
2016-01-08,-0.010760609454006698,-0.011300865792874148,-0.024942020114087526,-0.009791606536595054,-0.009791606536595054
2016-01-11,-0.01202271955325962,-0.0006594801381236692,-0.010067489262194584,0.010905559453101787,0.010905559453101787
2016-01-12,0.007852585142657631,0.014583941007906276,0.011448168462237618,0.0077291242564871965,0.0077291242564871965
2016-01-13,0.004858090044999486,-0.006266158782906928,0.007549469825574917,-0.00034028459949020373,-0.00034028459949020373
2016-01-14,0.0027726786173900564,0.0066053247965047746,0.0,0.008352704098671282,0.008352704098671282
2016-01-15,-0.0008516375556855138,-0.010706808733438322,0.007860258330564918,-0.012288427654253198,-0.012288427654253198
2016-01-18,-0.0120592790308649,0.003525956135028707,-0.012348646960953502,-0.005964480189694754,-0.005964480189694754
2016-01-19,0.006875103933428051,0.001326981226961621,-0.005671114098401375,0.005022754544555141,0.005022754544555141
2016-01-20,-0.007110340497389345,-0.014175364770641963,0.00479906149034548,0.0008612022622340731,0.0008612022622340731
